Date,Month,Year,Outbreaks
31/01/2012,1,2012,24
28/02/2012,2,2012,22
31/03/2012,3,2012,34
30/04/2012,4,2012,33
31/05/2012,5,2012,51
30/06/2012,6,2012,51
31/07/2012,7,2012,37
31/08/2012,8,2012,20
30/09/2012,9,2012,22
31/10/2012,10,2012,10
30/11/2012,11,2012,8
31/12/2012,12,2012,18
31/01/2013,1,2013,10
28/02/2013,2,2013,8
31/03/2013,3,2013,10
30/04/2013,4,2013,12
31/05/2013,5,2013,20
30/06/2013,6,2013,27
31/07/2013,7,2013,19
31/08/2013,8,2013,22
30/09/2013,9,2013,15
31/10/2013,10,2013,9
30/11/2013,11,2013,8
31/12/2013,12,2013,16
31/01/2014,1,2014,11
28/02/2014,2,2014,8
31/03/2014,3,2014,27
30/04/2014,4,2014,9
31/05/2014,5,2014,28
30/06/2014,6,2014,29
31/07/2014,7,2014,22
31/08/2014,8,2014,21
30/09/2014,9,2014,33
31/10/2014,10,2014,16
30/11/2014,11,2014,14
31/12/2014,12,2014,24
,,,
,,,
,,,
,,,
,,,
